x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.07889125691827321,0.011182395591064489,0.10116635624837843,-0.15330887480403899,3.1304615422944253,-0.29946702720656226,1,4,24,1,378
0.06134401252275545,0.04165687190181887,0.0757544006266453,0.009459356489817793,3.1561914174371535,-0.3214632836955605,1,4,24,1,378
0.09089065658692567,0.02405092579613234,0.06584936519460194,-0.15124338429155817,3.114228449135098,-0.19426409911304987,1,4,24,1,378
0.1449726616478289,0.024863070978984273,-0.030033161511434106,-0.24172934263501708,2.9625415763955396,-0.16048974638799085,1,4,24,1,378
0.12093476504054576,0.003110368180954946,-0.05176209151188344,-0.18201895902104936,2.8547586086875296,-0.11562824175375166,1,4,24,1,378
0.13392090603550225,0.00033653243698601384,-0.07930176855567109,-0.19241018071148833,2.593000164279628,0.08108585695327851,1,4,24,1,378
0.13188553691647867,-0.019372421263712566,-0.1296862461144856,-0.08132193551882319,2.348777779891397,0.1425731381801651,1,4,24,1,378
0.08459586166745944,-0.009921720127753456,-0.12590277140359515,-0.054974825239044116,2.1389755295911272,0.1774666062209223,1,4,24,1,378
0.1056275432787589,-0.03117021826805285,-0.12527425694006664,0.15207800467412091,1.9201562991909686,0.1673324549468118,1,4,24,1,378
0.1281675124409552,0.005573440223652881,-0.11849965109909998,0.03179683968611426,1.5725581468603582,0.24507175226874664,1,4,24,1,378
0.08861991079277559,-0.006311096532487657,-0.10984799982041919,0.022861007275498182,1.2120265352205846,0.3065349173713854,1,4,24,1,378
0.03929685952236082,-0.0359296218779396,-0.10274005238133574,0.03594212257527822,0.9154152362892215,0.25326560501794,1,4,24,1,378
0.034634972100053646,-0.004268956507528322,-0.09746103618865691,0.0031385842051574186,0.5229037282063721,0.21788299674504616,1,4,24,1,378
0.04308145609603417,-0.027143819269063854,-0.11387770180050666,0.015973226143876997,0.15944493002620405,0.0418249316555281,1,4,24,1,378
0.059457659256415225,-0.026036212680576883,-0.13959012693780248,0.15489164974895744,-0.1752066435549034,-0.14867395277511888,1,4,24,1,378
0.11745982164106597,-0.03037425921491429,-0.16598894255806657,0.18436268631408143,-0.7051675516416298,-0.3019034864344258,1,4,24,1,378
0.13939911894127646,-0.032603199520730694,-0.2073276071723384,0.2647696113959675,-1.310818960915603,-0.37391458349103573,1,4,24,1,378
0.15836675182958865,-0.015333906823715226,-0.184368384190488,0.2904291205958725,-1.866675248056909,-0.3766136298407017,1,4,24,1,378
0.15810738160195034,0.0168312766542165,-0.1488090715952747,0.3911782394973352,-2.3408223688990017,-0.2635575892282939,1,4,24,1,378
0.17445143787373532,-0.0025629041758936343,-0.14947470667564847,0.5553437901119828,-2.630697454546561,-0.22196956298427678,1,4,24,1,378
