x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.1270318357036732,0.00429851540455024,-0.014511021315988849,-18.360200550045207,-79.76921425909397,62.99665491046722,1,1,1,1,1
-0.10425773628807501,0.014705055137178992,-0.006520867954412763,-13.520415825382075,-77.57840395184012,62.03379974888212,1,1,1,1,1
-0.10058368756554972,0.003606751133218738,0.014195366379782625,-14.88104570332488,-77.38854360102584,57.63249996713448,1,1,1,1,1
-0.08733392862517547,-0.007364679578317922,-0.001719163626505353,-12.596210501434811,-77.31252549098558,51.82994674520285,1,1,1,1,1
-0.09690602929776934,0.016476717748544204,-0.02394537742096072,-11.219983041816455,-74.75798096800803,49.78270468650094,1,1,1,1,1
-0.08327660112776428,-0.02354889197318403,-0.004059742320094032,-19.57854453181961,-70.57266827382796,44.85131482184844,1,1,1,1,1
-0.09532225789632123,-0.001038947337306641,-0.05919957110220127,-18.598439309702794,-64.01946540726748,40.14400636599436,1,1,1,1,1
-0.0828055239865402,0.001581503332505783,-0.05347052712953484,-23.644659300605507,-55.99614446442075,33.46550511468627,1,1,1,1,1
-0.05886464190014348,-0.004192594609512814,-0.08017053958055635,-17.986516984362314,-45.614973699232706,28.54870386391698,1,1,1,1,1
-0.060413547886952086,-0.013997751545241693,-0.08920063613875344,-27.519340601051997,-33.937941672718445,22.89730600257513,1,1,1,1,1
-0.05393965050002664,-0.04025654056241157,-0.19854782079361646,-1.0413725826280091,-16.968510120502444,14.512462024269968,1,1,1,1,1
-0.09015238460445602,-0.12513547163328514,-0.21983471327320964,32.88379879865456,12.374027202026454,-7.308859006954173,1,1,1,1,1
-0.09252199282798453,-0.15320147651382293,-0.13849520023027412,7.314669279445051,36.087221498533445,-29.732016415358398,1,1,1,1,1
-0.0704151188408247,-0.02324683296455602,-0.1144091330528455,22.78493615525808,50.71579395788242,-36.32893696424868,1,1,1,1,1
-0.06501931713651388,-0.03297589847116757,-0.06476725076756285,34.57331968112112,58.44443374961408,-42.194286708024094,1,1,1,1,1
-0.03617429307445251,-0.044284789168472394,0.03547258632412851,23.144009459915722,57.002751385765166,-47.80237068090483,1,1,1,1,1
-0.040895730673752365,0.018121033885517317,-0.022860192064506717,30.926084442441958,59.81749332926947,-46.47274667902654,1,1,1,1,1
-0.04155012932434346,-0.012526694139515729,0.04723377983262923,12.725101522163305,57.37469622923092,-49.131978524637965,1,1,1,1,1
-0.04080203510498435,0.026911577298748626,-0.04190045322676562,3.582752605038153,59.02745616292951,-49.828832861236734,1,1,1,1,1
-0.04987360774752166,0.012470728820520662,0.01234283062699871,29.836833614835143,57.77871314371623,-53.29292867243069,1,1,1,1,1
-0.0617017998555857,-0.043481795283885134,-0.03105900211506754,5.45153072296376,59.470645603011384,-56.9536908718804,1,1,1,1,1
-0.05461940564739634,0.027385207050813765,-0.003797446334835578,25.25567745065074,61.59427907922838,-59.24184920203807,1,1,1,1,1
-0.06626898960151967,-0.05095310367493731,-0.018687647942736918,-1.355286839897136,63.059000185939816,-59.459918012421504,1,1,1,1,1
-0.03126597914107161,0.023871661092679027,-0.059831126355763556,50.656195538915625,65.1988752858573,-62.31223476911982,1,1,1,1,1
-0.09617024593354702,-0.06348548845447005,0.014471053909441204,18.91685979589806,66.25839322250141,-65.04492091511274,1,1,1,1,1
-0.04387068111556085,0.011401310482906437,-0.07884620949900635,14.918834373332706,75.28211727478057,-67.59204845093858,1,1,1,1,1
-0.09123251634327065,-0.002342795534504385,-0.0074091049647115005,27.32389857349334,71.49705288511248,-71.29213347969181,1,1,1,1,1
-0.0933928785323721,0.01664465680418576,0.06746846556949056,1.3303117045616184,68.4036522534188,-72.412310402579,1,1,1,1,1
-0.09592965997083742,0.054383835352657874,0.023330626536822937,-0.02400237342374429,64.74193530625676,-66.40966519878654,1,1,1,1,1
-0.030148271500431534,0.014240572542718523,0.03435348987201001,-2.475283174328362,60.51242916832466,-67.67586320441531,1,1,1,1,1
