x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
-0.0660281050356919,-0.0521567574019469,-0.1052254603171405,-13.486595786599958,23.2900810035622,-1.6672622604073288,5,5,18,1,38,ourdata
-0.0349371484685418,0.0586261145283399,0.1310933995074965,-12.419430247926291,33.22399545985769,10.898662797433529,5,5,18,1,38,ourdata
-0.0562256960618058,0.0062914300171679,0.0129328275194666,7.945827777011415,30.675091085871525,9.514227818424631,5,5,18,1,38,ourdata
-0.1103882390388964,-0.0453026708452921,0.025968103688565,-14.53470873396022,17.78988990925571,18.33686353075641,5,5,18,1,38,ourdata
-0.1368987259585364,-0.0468560994520318,-0.0190985176831872,-2.482748816784336,21.566648820777203,17.71890657755285,5,5,18,1,38,ourdata
-0.1925703010942057,-0.073601214645136,-0.0054521517611722,-9.925402564143454,22.576154263971816,17.552583924279382,5,5,18,1,38,ourdata
-0.1415358035929109,-0.0744289918335808,0.0278622440598405,12.559209493926792,32.149057487125866,8.10589811738833,5,5,18,1,38,ourdata
-0.103212159659426,-0.0708200861688402,-0.0050169145684229,-10.874600487243107,27.57773386513618,2.892476932087192,5,5,18,1,38,ourdata
-0.0243360324029404,0.0381557280822873,0.0786365505283601,3.570034598935652,27.688884715496226,5.895964283978556,5,5,18,1,38,ourdata
-0.06080161696117,-0.0569068384457441,0.049230034065366,-7.705805775477014,4.0624921212192255,4.698780804642539,5,5,18,1,38,ourdata
-0.2881479966098957,-0.0572563125974718,0.1148624592388608,1.5577460442298443,-4.660524680530056,-3.337188308505797,5,5,18,1,38,ourdata
-0.3505790896961445,-0.1069181145177332,0.1274872509792694,-7.76171790317699,-22.17888631135625,-8.275044337646333,5,5,18,1,38,ourdata
-0.3407479107209597,-0.0650098596674184,0.1496881158325408,1.2486093878658446,-21.68272777702488,-20.38377039003833,5,5,18,1,38,ourdata
-0.2851233837456046,-0.0267145495215666,0.1483735231242612,6.896355606920532,-24.445015352025155,-17.39212472482009,5,5,18,1,38,ourdata
-0.2294195382793163,0.0229652328886981,0.0003985667493839,25.21932659218543,-28.53349708041114,-7.401595050078845,5,5,18,1,38,ourdata
-0.1952665582247327,-0.08635591051434,-0.0688277398084646,-28.437832771754163,-45.35772470459284,19.54709310234108,5,5,18,1,38,ourdata
-0.2136761457482288,0.0286483342692013,-0.1113841859569143,9.277784185201076,-15.68035771977561,14.065201490211203,5,5,18,1,38,ourdata
-0.0601650926349157,-0.1180597855998808,-0.0976376742911854,-12.336508669480882,-12.032720041318246,16.064344350934665,5,5,18,1,38,ourdata
-0.0226190135950067,0.0741288688455075,-0.0339930176683576,14.915678542420428,13.650175697375875,15.193653351124512,5,5,18,1,38,ourdata
0.1021490845085244,-0.0399220047235478,-0.1620616999709512,6.764743740441658,18.974746252639825,24.46428339627337,5,5,18,1,38,ourdata
0.1291736206872039,0.0868014957742513,-0.0305801315660822,21.72032805990537,26.15967014304234,28.31018154506699,5,5,18,1,38,ourdata
0.1268642017900556,-0.0196927335545628,-0.1050800381835241,9.796005787050689,22.52436165031881,30.71817606721279,5,5,18,1,38,ourdata
0.1295586604079484,0.0020541910634912,-0.030379610185324,11.073330843411876,19.896569126926963,28.65884459991641,5,5,18,1,38,ourdata
0.0833929285709484,0.001953391360796,-0.0721569423796172,3.7745744852865406,39.38351304185864,31.3325442201152,5,5,18,1,38,ourdata
0.1691202846516482,-0.064812657631045,-0.1888696000099392,19.181159770367195,26.74078524231025,29.684307927681168,5,5,18,1,38,ourdata
0.066661265900369,-0.0145301282705564,0.1069715660596405,0.1297871532371151,37.56463257260871,50.568821959468,5,5,18,1,38,ourdata
0.0970232180149459,0.1507894815986206,-0.1006448234580123,-5.0045835406620265,50.05927636567073,71.8458424017698,5,5,18,1,38,ourdata
0.1476920747053009,-0.0647796894533173,-0.0994713628817146,9.537766881025847,59.10442056030055,83.13372724228894,5,5,18,1,38,ourdata
0.3231787407163854,0.0796178610220313,0.1070543814770912,-1.9588414040318871,32.928269503686764,55.40755174432177,5,5,18,1,38,ourdata
0.1975642657560178,-0.459412168501537,0.1927833724677455,4.627369084462784,-13.029275552644036,-6.165831300416131,5,5,18,1,38,ourdata
0.2025795593674411,0.0295168149239526,0.2275801940684914,2.4686521698060746,-12.502408390611684,-7.167142298644727,5,5,18,1,38,ourdata
0.0942787284715551,-0.0756596283561467,-0.0151718210589239,24.312123886265773,-29.19129634214675,-43.164022841615726,5,5,18,1,38,ourdata
