x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.43023121170133366,-0.04413339952338771,0.7574546671782292,110.73806318436193,-0.15214265157847964,-15.021461609449137,5,10,15,2,40
0.45058000506320045,0.05637365763260762,1.0690244559344522,102.66315865806855,-2.6828185864090655,-7.979003205308534,5,10,15,2,40
0.39388096826189073,0.19562018233557127,1.4117053636320223,97.50214903231758,-2.2315209615635943,-0.12962023134265488,5,10,15,2,40
0.30146204102124774,-0.0020860240689678984,1.3638726069158784,84.1428254686369,3.0471392731171725,6.844960590959871,5,10,15,2,40
0.1952733217804517,0.0765202051955436,1.1513737830861468,73.12200373090597,6.308383571349099,12.458661630911596,5,10,15,2,40
0.12242305471231645,0.29300229966736835,1.0704773300778463,65.87145310030948,2.9814639754639694,17.25700012664191,5,10,15,2,40
-0.03528116719483602,0.0447809423907491,0.8594120250983932,59.54208301127861,-8.515250972598368,15.661360077225682,5,10,15,2,40
-0.7703594981081983,-0.6260191336210337,0.6095988795353946,56.45281648632962,-17.425506972711624,9.227697884177083,5,10,15,2,40
-1.784553564996285,-1.280554929062389,0.06716688961181111,55.34266234967408,-19.734167285193863,-3.9520115707408605,5,10,15,2,40
-3.7249774886983693,-1.734780458283329,-0.6277000573923419,66.03061319264509,-14.015285798675457,-35.36885888671791,5,10,15,2,40
-5.449650944093741,-2.04298484621643,-1.5822877135522746,72.91348151982628,-4.980227328349243,-69.0377801672554,5,10,15,2,40
-3.973637689803667,-0.9753507853883998,-1.205088756706698,65.40778953423461,-9.972216528096116,-74.21953208651047,5,10,15,2,40
-2.5546337002743855,0.4307313726950841,-0.8462188120830342,75.21948153205295,-23.629547116627727,-60.41513402160849,5,10,15,2,40
-2.042977377566643,1.008574351051106,-0.760461499216734,80.80478320211459,-26.163996668919054,-40.729510281729866,5,10,15,2,40
-1.409351137534788,1.3163472159434804,-1.4417461443031967,68.79524720843276,-24.68267756195291,-21.415128093433754,5,10,15,2,40
-0.6907098115856128,1.7629659857548532,-0.9163611861988088,60.71201558588187,-23.747840779801948,-1.045172000978433,5,10,15,2,40
-0.11771932466202073,1.7156628609128328,-0.42417122968486387,49.27726897712127,-16.52444388926096,17.55289495207119,5,10,15,2,40
0.5986090304474787,1.8715865770958262,0.0909266350441275,47.99711270368907,-7.111483468446222,30.714625614932675,5,10,15,2,40
1.2186837728933517,1.4873174027819216,0.10969043696676255,38.54510999217418,-4.1727525687870175,39.92783486010054,5,10,15,2,40
1.6385683120147938,1.015875283466583,-0.030407751295780598,19.508000925560854,-7.229603556958188,42.37192704359398,5,10,15,2,40
1.8630080288722575,0.9572191697757555,-0.1319272357782832,13.492738220339715,-7.162295925458364,41.47284518227245,5,10,15,2,40
2.212431474498199,0.8477424967801506,-0.27784886420379573,15.641865161676675,-6.098996715347514,37.842424499605656,5,10,15,2,40
2.3348342848553405,0.22344788059686185,-0.21633423484700778,-5.192456832858269,-1.4242964245359762,37.217879641018165,5,10,15,2,40
2.214131487547347,0.20566314040018485,-0.21267789051828193,0.16499229930646153,9.321870952527606,33.45299739994373,5,10,15,2,40
2.8894633022975635,-0.4913893916382592,-0.14747252981423625,-13.54518542378623,5.791286056548407,24.28091181520062,5,10,15,2,40
2.400683601003003,-0.5481763352273239,-0.02823820367666871,-32.7247604434087,-7.069534993761107,10.546539727236704,5,10,15,2,40
1.5517403969792478,-0.5691056728477127,0.37953213986016054,-32.95814868842978,-16.0103983946038,2.6890400900591214,5,10,15,2,40
0.29569394910143365,-0.5461676039213794,0.6652209186164814,-21.9147251248363,-14.299145301795509,1.0743394750533029,5,10,15,2,40
0.0058211179585128565,-0.6766424227303368,0.9145484225802856,-12.041806929270969,-11.550020217636161,-5.2820431576807225,5,10,15,2,40
0.17725122621172765,-0.3935647092192998,0.7253220528526197,-10.494346141540479,-8.711175929543842,-7.696858948054536,5,10,15,2,40
0.22853358218561426,-0.1909083813224225,0.4199312596311308,-4.229361218955125,-6.942442669302443,-4.868311976377128,5,10,15,2,40
0.11852115859980632,-0.22992958881481487,0.014413245017495717,-11.153081997550707,-11.760618751934338,-6.276188022960139,5,10,15,2,40
0.1585269659039572,0.24998333779736692,0.08770187919138625,-6.691580189890738,-10.307356818710758,-6.628139733600708,5,10,15,2,40
-0.09239617552206446,0.274900556211323,-0.044053017698684666,2.131573366514137,-2.718483638485178,-3.252116790637198,5,10,15,2,40
-0.2114141392878442,-0.16740091673451726,0.10690794439070651,1.7953672364137743,-6.319720621301177,-9.490651692017801,5,10,15,2,40
-0.2468796677900037,-0.07354701570975021,0.13458207469819608,1.3908352217605167,-3.0699994250450846,-6.7728528762115925,5,10,15,2,40
-0.0464482979028011,-0.09071623138025095,0.1088203735113662,-2.7574345812409504,-2.9155965069684333,-4.0518798125206406,5,10,15,2,40
0.26792556568613785,0.015525457104401215,0.18144853740054998,-7.731514774412373,-6.432430281918904,-7.74981330908948,5,10,15,2,40
0.03216099366235799,0.28388236703621467,-0.12405719987350029,-15.171296367348122,-4.2524636026791995,-4.828057813791354,5,10,15,2,40
-0.045532627883375594,-0.0719405204773538,0.3475698996896089,-15.50594178627848,-2.9590172817169798,-6.019283680127182,5,10,15,2,40
0.1345127681936401,-0.9815508357473104,0.9217179559838301,1.5754705691531685,3.060678517771561,-6.720704698857078,5,10,15,2,40
-0.08540938323876736,1.122735877073686,0.11684877557932821,5.201824059223323,4.2114303358387755,-5.834841176842863,5,10,15,2,40
-0.1092805745610696,0.08611428913374355,0.12874086617138597,-0.9929271672080406,3.2155176367098712,-2.4119673936047272,5,10,15,2,40
-0.2753800078759934,0.47823470281205777,-0.250008240559865,-3.5216147860433025,2.650988989295515,-3.26520798074012,5,10,15,2,40
0.21585454679584246,-1.1832967389129248,-0.17190778523396863,-10.499456155546616,1.9626757890529083,-2.1392095255433086,5,10,15,2,40
0.38763880206333223,0.4652520239752024,0.21893010929452883,-6.058458714993278,2.6040599080323874,-4.651377143819635,5,10,15,2,40
0.20404269264192174,0.33989271869544835,-0.020870523680370637,-2.003015333418367,-0.7556974101603884,-4.1725443886232965,5,10,15,2,40
-0.04174269719026487,-0.7423268342625302,0.11651896993706469,-4.284202714002196,0.1928152573846399,-1.8113151813441664,5,10,15,2,40
-0.04043093637324088,0.19567555114992743,0.09502111247628887,-1.4152631308444694,1.3853139017326292,-2.19205204754406,5,10,15,2,40
0.02926703729841358,-0.012602015981662391,0.008907671092042718,2.5675898740013143,3.1254005783209076,1.4961252320898,5,10,15,2,40
0.6007688226221286,0.13314287811801,-0.09347254520538709,0.7565860041687604,-1.1564482285880329,2.4847000845264895,5,10,15,2,40
0.4700143114416275,0.09492810119487895,-0.19388883619104302,-1.4473139498693344,-4.375416218066214,0.7250277459430011,5,10,15,2,40
-0.027007129591155206,0.03207321054839131,0.013164862454262578,-0.6849192628375175,-2.385178511574241,-1.557152447431671,5,10,15,2,40
-0.49579806912397134,0.08032377778756872,-0.012382393944950403,4.88314508923672,1.8075229177592518,-2.4802924935175907,5,10,15,2,40
-0.5338899021781085,0.0630732824876517,0.11976163373485492,4.587111833135558,1.2281343333649792,-1.2580378917957904,5,10,15,2,40
-0.37587718440879003,0.057586433892450814,0.2475798765161481,6.148947136513863,3.8242421716652255,-1.1875492344123872,5,10,15,2,40
0.01985615905196565,0.30797705267369185,0.11451453826161943,8.00019942314924,6.73867763783412,-0.9451253716555603,5,10,15,2,40
0.16609671086920524,-0.09623894672774858,0.08350537834487659,-2.0084370652663845,3.672506759364875,-0.841024109242105,5,10,15,2,40
-0.07320382974968867,0.15661511100637351,0.2409275678981475,-7.456950485997087,3.198891811029975,2.1252442610438833,5,10,15,2,40
0.014535446668490168,0.05494639929364373,0.3529415496288908,-4.776074915175706,4.252155874236136,2.8103014626924128,5,10,15,2,40
0.3592753809597615,-0.2465701629332732,0.24101013963709342,0.878652794597137,0.7442896594409686,-0.10697872031770647,5,10,15,2,40
