x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.14580542815935207,-0.2252592076641144,0.25591506962934124,-1.9130345573369325,-10.843001955919366,-5.628190711813465,5,10,18,1,97
-0.1875340833631974,-0.3295659444220677,0.24176541593073958,-16.715774898351548,6.613613251753307,-3.2812953165112453,5,10,18,1,97
-0.19561342539087906,-0.2394617441600163,0.25826335173533443,-3.278671132314086,23.93602616436614,5.937909053793783,5,10,18,1,97
-0.13203200802230697,-0.1745379640437421,0.12854551223353197,-5.280239084806369,14.773506596230707,5.388274150809946,5,10,18,1,97
-0.19750007929990684,-0.054221578337569326,0.11222448943042251,4.441231471801868,-4.936231752964696,3.002706400588081,5,10,18,1,97
-0.1999364513066484,-0.04438090563926556,-0.0174404164231466,0.9053513541048257,-29.399081746904155,5.385258601842319,5,10,18,1,97
-0.21074807455857195,0.006694104897756325,-0.02993920203143805,3.3368870933138686,-35.48448973842706,1.7064609892453242,5,10,18,1,97
-0.20629631366733758,-0.06113587235008044,-0.099765832462608,-6.842357861589938,-29.11478820054417,1.4265519901124462,5,10,18,1,97
-0.23707003919402825,0.03255708745336619,-0.0766867864219653,2.4396416952961757,-3.495881760169825,-1.138105262885597,5,10,18,1,97
-0.0792310519540254,0.05482646915065119,-0.11089541890908597,-5.837641381549311,2.7869125522115294,3.8072432052306575,5,10,18,1,97
-0.08426683431686323,0.10254458449382206,-0.04699169559434446,8.859718085087799,12.752046416946692,3.7834445373276586,5,10,18,1,97
-0.012685370210287891,0.058797565153164505,-0.022956820606139232,-2.9791566481258345,11.614001575939369,17.033773655821815,5,10,18,1,97
0.008495079691304837,0.08208749460167637,0.007704593080303072,6.8523899038387315,12.009222642799202,33.7072325455535,5,10,18,1,97
0.06292575959748027,-0.007395155425839322,-0.028479282364750405,6.672774818121564,21.82696761067308,44.06993815626819,5,10,18,1,97
0.08776913745087958,-0.04054077603866252,0.013694732811829043,2.8390367175523177,31.9983408555256,56.46086316751265,5,10,18,1,97
0.053182528783416345,-0.05896408822086287,-0.0006031287916439289,-0.9912661255415071,53.95904951984931,70.3380246753521,5,10,18,1,97
0.11937736964364092,-0.05767680269535028,0.010202906282795748,3.0722237462478543,78.08067108803569,81.88987466481628,5,10,18,1,97
0.26658106659231146,-0.029467464944653635,-0.06598577405135028,-3.276734281598453,104.03971756873777,100.8231844161152,5,10,18,1,97
0.3896341933960763,-0.022056673461227236,5.6451099008814065e-05,-7.691426999600455,88.4494704412569,92.44266777172967,5,10,18,1,97
0.372738289931514,-0.12832295741981753,0.1926645851536482,-4.018969065575369,33.2446645638969,44.33171801876195,5,10,18,1,97
0.38960810778067095,-0.1560378052390599,0.015945405564180445,12.973632576937788,-2.9362651673415114,4.081994215560674,5,10,18,1,97
0.18070320396282388,-0.10315339867037505,0.14691392113721305,18.130482047719333,-21.004855869698865,-21.157848648630015,5,10,18,1,97
0.08295888757990437,-0.1638141454214453,0.1922421184123427,-6.694424986134597,-31.816814180385492,-33.74371767214295,5,10,18,1,97
0.149550532121196,-0.05095284140183462,0.12970949264725143,-10.565356102474945,-42.44564514648384,-45.55664880968932,5,10,18,1,97
0.2758662719811506,0.017476984204704206,0.027652593961992926,-7.781384318578471,-59.29829655916508,-61.05544567406659,5,10,18,1,97
0.25782124307033105,0.151719909863833,-0.030783297507725828,-3.495390090352957,-62.76902604434062,-54.103375640363815,5,10,18,1,97
